dbo;Previred;K1_Mes;NONCLUSTERED;0;0;1078;0.371057513914657;99.7456634544107
dbo;Previred;K1_NroContrato;NONCLUSTERED;0;0;1344;0;79.9994440326168
dbo;ProcesosPlanillaSuplementaria;aaMovPlanillaHaberDctos_PK;NONCLUSTERED;1;1;4;75;86.1409686187299
dbo;ProfesionalesMedicos;aaaProfesionalesMedicos_PK;NONCLUSTERED;1;1;18;94.4444444444444;68.4244872745243
dbo;Proyectos;aaProyectos_PK;NONCLUSTERED;1;1;1;0;2.79219174697307
dbo;Proyectos;Id_Proyecto;NONCLUSTERED;0;0;1;0;2.79219174697307
dbo;Recaudacion_Licencia;aaaRecaudacion_Licencia_PK;NONCLUSTERED;1;1;332;0;99.5074870274277
dbo;RecaudacionPostNatalParental;aaaRecaudacionPostNatalParental_PK;CLUSTERED;1;1;8;75;91.1539411910057
dbo;RecaudacionPostNatalParental;Id_Correlativo;NONCLUSTERED;0;0;3;33.3333333333333;75.9574993822585
dbo;RecaudacionPostNatalParental;Id_CorrelativoPermiso;NONCLUSTERED;0;0;5;80;45.564615764764
dbo;RecaudacionPostNatalParental;Rut;NONCLUSTERED;0;0;3;66.6666666666667;75.9574993822585
dbo;REN_Cierre;pk_Cierre;CLUSTERED;1;1;0;0;0
dbo;REN_Clasificador;PK_REN_Clasificador;CLUSTERED;1;1;0;0;0
dbo;REN_Clasificador_Establecimientos;PK_REN_Clasificador_Establecimientos;CLUSTERED;1;1;0;0;0
dbo;REN_Clasificador_Tipo_Horas;PK_REN_Clasificador_Tipo_Horas;CLUSTERED;1;1;0;0;0
dbo;REN_Columnas;PK_REN_Columnas;CLUSTERED;1;1;5;80;55.7351124289597
dbo;REN_Detalle;PK_REN_Detalle;CLUSTERED;1;1;0;0;0
dbo;REN_Funcion;PK_REN_Funcion;CLUSTERED;1;1;0;0;0
dbo;REN_FuncionCargo;PK_REN_FuncionCargo;CLUSTERED;1;1;0;0;0
dbo;REN_Movimientos_Descuentos;PK_REN_Movimientos_Descuentos;CLUSTERED;1;1;0;0;0
dbo;REN_Movimientos_Descuentos_PS;PK_REN_Movimientos_Descuentos_PS;CLUSTERED;1;1;0;0;0
dbo;REN_Movimientos_Haberes;PK_REN_Movimientos_Haberes;CLUSTERED;1;1;0;0;0
dbo;REN_Movimientos_Haberes_PS;PK_REN_Movimientos_Haberes_PS;CLUSTERED;1;1;0;0;0
dbo;REN_Parametros;PK_REN_Parametros;CLUSTERED;1;1;0;0;0
dbo;RentaEncasillamiento;aaaRentaEncasillamiento_PK;CLUSTERED;1;1;10;90;77.6031628366691
dbo;RentaEncasillamiento;Codigo_TDP;NONCLUSTERED;0;0;3;66.6666666666667;78.5273041759328
dbo;ResultadoMigracionNet;NombreTablaDestino;NONCLUSTERED;0;0;0;0;0
dbo;ResultadoMigracionNet;NombreTablaOriginal;NONCLUSTERED;0;0;0;0;0
dbo;ResultadoMigracionNet;PK_ResultadoMigracionNet;NONCLUSTERED;1;1;0;0;0
dbo;RetencionJudicial;aaaaaRetencionJudicial_PK;NONCLUSTERED;1;1;1;0;15.0111193476649
dbo;RetencionJudicial;Id_Establecimiento;NONCLUSTERED;0;0;1;0;8.43834939461329
dbo;RetencionJudicial;Id_Funcionario;NONCLUSTERED;0;0;1;0;6.07857672349889
dbo;RetencionJudicial;Rut_Beneficiario;NONCLUSTERED;0;0;1;0;11.7123795404003
dbo;Retroactivo;aaRetroactivo_PK;NONCLUSTERED;1;1;0;0;0
dbo;Retroactivo;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;Retroactivo;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Sindicatos;aaSindicatos_PK;NONCLUSTERED;1;1;0;0;0
dbo;Sindicatos;Id_Sindicato;NONCLUSTERED;0;0;0;0;0
dbo;SituacionMilitar;aaaSituacionMilitar_PK;CLUSTERED;1;1;1;0;0.815418828762046
dbo;Suplencias;aaaaaSuplencias_PK;NONCLUSTERED;1;1;0;0;0
dbo;Suplencias;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Suplencias;Id_Incremento;NONCLUSTERED;0;0;0;0;0
dbo;Suplencias;Id_SueldoMedico;NONCLUSTERED;0;0;0;0;0
dbo;Suplencias;TipoSuplencia;NONCLUSTERED;0;0;0;0;0
dbo;sysdiagrams;PK__sysdiagr__C2B05B612F70311B;CLUSTERED;1;1;0;0;0
dbo;sysdiagrams;UK_principal_name;NONCLUSTERED;0;1;0;0;0
dbo;Tabla_OperadoresLME;aaaTabla_OperadoresLME_PK;NONCLUSTERED;1;1;1;0;0.617741536940944
dbo;TablaBienestar;aaaTablaBienestar_PK;NONCLUSTERED;1;1;1;0;0.296515937731653
dbo;TablaBienestar;Id_Funcionario;NONCLUSTERED;0;0;1;0;0.296515937731653
dbo;TablaControl;aaaTablaControl_PK;NONCLUSTERED;1;1;2;50;78.2554978996788
dbo;TablaControl;Control_Ano;NONCLUSTERED;0;0;1;0;63.5779589819619
dbo;TablaControl;Control_Id_Haber;NONCLUSTERED;0;0;1;0;63.5779589819619
dbo;TablaControl;Control_Mes;NONCLUSTERED;0;0;1;0;63.5779589819619
dbo;TablaControl;Control_TipoProceso;NONCLUSTERED;0;0;1;0;63.5779589819619
dbo;TablaControl;Control_TipoRemun;NONCLUSTERED;0;0;1;0;63.5779589819619
dbo;TablaSindicato;aaaTablaSindicato_PK;NONCLUSTERED;1;1;1;0;0.296515937731653
dbo;TablaSindicato;Id_Funcionario;NONCLUSTERED;0;0;1;0;0.296515937731653
dbo;Tbl_Paridad;Id_Vb6;NONCLUSTERED;0;0;0;0;0
dbo;Tbl_Paridad;PK_Tbl_Paridad;NONCLUSTERED;1;1;0;0;0
dbo;Tbl_Paridad;Tipo;NONCLUSTERED;0;0;0;0;0
dbo;TemporalDesDificil;aaaaaTemporalDesDificil_PK;NONCLUSTERED;1;1;0;0;0
dbo;Tipo_Causante;aaaId_Causante_PK;CLUSTERED;1;1;1;0;1.54435384235236
dbo;Tipo_Finiquito;aaTipo_Finiquito_PK;NONCLUSTERED;1;1;1;0;3.50877192982456
dbo;Tipo_Finiquito;Codigo_Causal;NONCLUSTERED;0;0;1;0;3.18754633061527
dbo;Tipo_Finiquito;Codigo_Ley;NONCLUSTERED;0;0;1;0;2.06325673338275
dbo;Tipo_Finiquito;Detalle;NONCLUSTERED;0;0;1;0;10.4027674820855
dbo;Tipo_Finiquito;Nombre_Ley;NONCLUSTERED;0;0;1;0;5.27551272547566
dbo;Tipo_Horas;aaaaaTipo_Horas_PK;NONCLUSTERED;1;1;1;0;11.0575735112429
dbo;Tipo_Horas;Id_TipoContrato;NONCLUSTERED;0;0;1;0;13.6150234741784
dbo;Tipo_Horas;Tipo_Horas;NONCLUSTERED;0;1;1;0;11.0575735112429
dbo;Tipo_Horas_AEduca;aaTipo_Horas_AEduca_PK;NONCLUSTERED;1;1;1;0;0.135903138127008
dbo;Tipo_Horas_AEduca;Tipo_Horas;NONCLUSTERED;0;0;1;0;0.135903138127008
dbo;Tipo_Horas_Proyecto;aaTipo_Horas_Proyecto_PK;NONCLUSTERED;1;1;0;0;0
dbo;Tipo_Horas_Proyecto;Id_Tipo_Horas_Proyecto;NONCLUSTERED;0;0;0;0;0
dbo;Tipo_Permiso;aaaaaTipo_Pemiso_PK;NONCLUSTERED;1;1;1;0;1.26019273535953
dbo;TipoAdministracion;aaaTipoAdministracion_PK;CLUSTERED;1;1;1;0;1.44551519644181
dbo;TipoEstablecimiento;aaaTipoEstablecimiento_PK;CLUSTERED;1;1;1;0;0.87719298245614
dbo;TipoEstadoLicenciaMedica;aaaEstado_LicenciaMedica_PK;NONCLUSTERED;1;1;1;0;0.617741536940944
dbo;TipoEstadoPagoLicenciaMedica;aaaEstadoPago_LicenciaMedica_PK;NONCLUSTERED;1;1;1;0;0.457128737336299
dbo;TipoEstudio;aaaTipoEstudio_PK;CLUSTERED;1;1;1;0;2.58215962441315
dbo;TipoInstitucionesAVP;aaTipoInstitucionesAVP_PK;NONCLUSTERED;1;1;1;0;0.778354336545589
dbo;TipoInstitucionesAVP;Tipo_Institucion;NONCLUSTERED;0;0;1;0;0.778354336545589
dbo;TipoPago;aaaTipoPago_PK;CLUSTERED;1;1;1;0;2.17445021003212
dbo;TiposDeAccidentes;aaaaaTiposDeAccidentes_PK;NONCLUSTERED;1;1;1;0;0.457128737336299
dbo;TiposLicenciasMedicas;aaaTiposLicenciasMedicas_PK;NONCLUSTERED;1;1;1;0;1.53199901161354
dbo;Totales_Finiquito;aaTotales_Finiquito_PK;NONCLUSTERED;1;1;0;0;0
dbo;Totales_Finiquito;Correlativo;NONCLUSTERED;0;0;0;0;0
dbo;Totales_Finiquito;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;Totales_Finiquito;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Totales_PlanillaRemuneraciones;aaTotales_PlanillaRemuneraciones_PK;NONCLUSTERED;1;1;269;0;99.6734124042501
dbo;Totales_PlanillaRemuneraciones;Id_Establecimiento;NONCLUSTERED;0;0;202;0;79.8888435878428
dbo;Totales_PlanillaRemuneraciones;Id_Funcionario;NONCLUSTERED;0;0;153;0;79.723227081789
dbo;Totales_PlanillaRemuneraciones;Id_Hd;NONCLUSTERED;0;0;153;0;79.723227081789
dbo;Totales_PlanillaRemuneraciones;Id_ProcesoPs;NONCLUSTERED;0;0;153;0;79.723227081789
dbo;Totales_PlanillaRemuneraciones;Id_Remuneracion;NONCLUSTERED;0;0;153;0;79.723227081789
dbo;Totales_PlanillaRemuneraciones;Tipo_Hd;NONCLUSTERED;0;0;153;0;79.723227081789
dbo;TramoDesarrolloProfesional;aaaTramoDesarrolloProfesional_PK;CLUSTERED;1;1;1;0;1.68025698047937
dbo;TramoDesarrolloProfesional;Codigo_TDP;NONCLUSTERED;0;0;1;0;0.345935260686929
dbo;TramosAsigFamiliar;aaaaaTramosAsigFamiliar_PK;NONCLUSTERED;1;1;1;0;17.7662466024215
dbo;TramosAsigFamiliar;Periodo;NONCLUSTERED;0;0;1;0;15.3941191005683
dbo;TramosAsigFamiliar;Tramo;NONCLUSTERED;0;0;1;0;15.3941191005683
dbo;Transfer_W2W;aaTransfer_W2W_PK;NONCLUSTERED;1;1;0;0;0
dbo;UnidadEducativa;aaaaaUnidadEducativa_PK;NONCLUSTERED;1;1;0;0;0
dbo;UnidadEducativa;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;UnidadEducativa;Id_Unidad;NONCLUSTERED;0;1;0;0;0
dbo;Utm_Ipc;aaaaaUtm_Ipc_PK;NONCLUSTERED;1;1;0;0;0
dbo;VerificaTablas;aaaVerificaTablas_PK;NONCLUSTERED;1;1;1;0;0.840128490239684
dbo;xData_Causales;PK__xData_Ca__573F24844C9FC96B;CLUSTERED;1;1;1;0;1.66790214974055
dbo;xData_EstadoNotificacion;PK__xData_Es__AB2EB6F848CF3887;CLUSTERED;1;1;1;0;0.852483320978503
